Date,implied_volatility,open_interest,last_traded_price,high,low,ask_price,bid_price,option_type,strike_price,expiry_date,volume,VWAP,ATR,ADX,CCI,MACD,MACD_signal,OBV,Stochastic_K,Stochastic_D,Ultimate_Oscillator,Williams_R,Bollinger_Bands_Upper,Bollinger_Bands_Lower,Donchian_Channel_Upper,Donchian_Channel_Lower
2024-07-21,26.84250198378019,180493,101.23153509143798,113.45838415567954,100.70059934803841,106.76099204953334,101.93358097388891,Call,75500,2025-07-31,8784,107.75032379154607,3.7844737831727078,11.094334669938753,-56.056311752268506,4.736925746774768,-0.8592201706810965,84290,83.63178960682065,55.28139404455344,51.971352360712075,-36.250017667025034,109.87778441771302,95.66575607053879,110.47458627236811,98.36924405941637
2024-07-22,24.803973061146515,189517,101.45676705978447,106.62912072978722,95.54739186593314,100.93523903887854,101.6327877515305,Put,76000,2025-07-31,7522,104.90911574338638,1.9379056619608552,20.837412940658382,-79.79342213223063,-4.149982222551079,3.162645477001398,-36690,35.76476473682284,75.76576721561975,60.99980680775712,-39.75172162935966,106.96217945195984,102.23600325773765,113.06054619783178,99.66493460757488
2024-07-23,27.756041083769972,75890,103.26259592995856,105.7866963851292,98.53805466856328,106.21570040798026,106.59616877984227,Put,75500,2025-07-31,2516,108.68251206538686,3.663445124595466,19.912210237966352,-68.64784960354035,0.1647115682510405,3.6024700133284195,-13612,61.998364461140056,73.59434684636045,37.284585775685684,-69.17235537947995,107.16212460210103,100.5488768369733,110.6082911392272,103.55654533103834
2024-07-24,18.30443778264531,174911,106.39820158340005,112.39338803027772,97.3937890488223,105.91873426012616,100.82025513039507,Call,75500,2025-07-31,3815,105.88820823346732,1.0394642743635583,39.983522327025376,-85.3821947189892,4.059816923942616,1.9805885167042359,47884,7.924550569642097,64.93682997131135,31.571671859403562,-33.20862825192488,111.47440363134075,102.85405924815186,112.09145915521097,100.6239317432303
2024-07-25,15.96360934233929,80817,108.85615337682228,110.62121040673226,101.87378880508413,103.7086000911089,101.02022454391991,Call,75500,2025-07-31,2527,107.82475467502296,3.988153780830765,25.779326717206132,-9.316411980094031,-0.2832805839141379,-0.2839469097077396,68177,26.32573402118976,58.8319853614501,46.981902841795474,-36.59495245575274,114.82635830991367,103.96179299341432,112.21037357836082,96.87914121305045
2024-07-26,19.447917871878637,50022,109.11150332841896,112.38065646427953,104.3526594055572,106.78908835194612,108.33598351229432,Call,76000,2025-07-31,4685,106.51077281181529,4.6951483170446355,22.116533831145198,65.82214564415082,-0.9534659359612085,-4.884353756056027,-74529,30.595682023062764,52.94050837737808,23.442437110741764,-88.52740290916975,105.38192010497356,102.1186382435634,112.00825323479737,99.79991949017052
2024-07-27,10.156576707296477,61943,108.54725106387075,110.33160589059686,103.1783112354448,105.77020618638667,105.88916337477501,Call,75000,2025-07-31,3526,105.66491957227265,1.8768675185392452,43.77636282845942,35.72414833374867,-2.7526931943151545,4.577367288833516,-5204,22.492413913585384,2.4824532101995977,89.00987822391534,-90.40572552430284,107.01938649305032,96.79677296054795,114.03881886595816,96.28258646352941
2024-07-28,27.319156982905174,128649,101.720399162096,108.72741539857,98.62854850978458,105.08200085982868,100.02088410975591,Call,75500,2025-07-31,3095,108.59083433703431,2.949269277680508,16.561019433974767,17.136711860776032,0.19911031802529244,2.368139168593805,44310,14.0124543592405,28.10148443321069,72.7511095077338,-25.800049013050113,108.12774724944302,97.7395788670025,115.46271529063453,100.03340285108305
2024-07-29,13.988779702516826,176842,103.85347411755413,113.37126057988635,99.26491812091875,107.0917803021384,104.97194782762352,Put,76000,2025-07-31,4626,103.846963430937,2.5581673370461706,48.842275284568544,48.010384853608656,3.0480194024743685,-3.470713821520942,93046,6.073919867763178,21.950674101282253,24.10632789006122,-77.9187885148917,110.36088019260214,98.9694295479957,113.67941968839507,100.64217147336048
2024-07-30,25.966894493531914,72300,107.22239178535803,106.56782221495146,104.10186904757356,105.81218744692839,103.7755133262192,Call,76000,2025-07-31,5914,108.28061665189698,3.7417841370541196,45.6939216430139,75.07083910106536,-3.5242090761842992,2.063605115269956,48473,45.78340194607857,84.97198259160929,95.93490530384673,-15.22412258061668,110.33701962667571,100.61576351318668,114.32826155985342,99.66515970446507
2024-07-31,16.252224801541203,67460,103.49601620112955,113.20177898967228,102.40217929212243,105.99931685899708,105.10647363602975,Call,75000,2025-07-31,7882,102.73473847188006,4.642430975322981,33.31093631794755,33.76663162344542,-2.502832737313679,3.387951861108558,32067,0.33604540048803866,16.70738099456286,32.04042080121955,-69.12371833459147,113.92608221040383,104.5031079167652,115.96658068937157,99.39109265287875
2024-08-01,18.133569699524784,176625,105.38715408560887,113.4101807937685,104.67330778760245,105.45907876306455,103.09465426553226,Put,75000,2025-07-31,2486,104.65128974421856,1.83352033558698,28.014055926043284,-54.816572743869706,-4.406098956537293,-2.1644654224338646,13177,36.98676654345472,0.7524721118850386,41.98537185587294,-7.181851854371374,112.40795804361596,98.95551270632959,107.95276820855955,101.22723475489165
2024-08-02,17.164497550359236,191709,105.7521700037898,108.16429227446797,96.2078376231077,104.45191385115436,104.26478115972789,Put,76000,2025-07-31,3574,104.63251821970866,3.9580220474303465,16.05249239908872,-11.483047890800663,-3.7443479969892546,3.5377307297961487,-43829,30.15484536243128,66.03772776916848,98.32697039727867,-60.2357992826844,113.90247925095534,103.20239881641604,110.79780513905268,96.63880766715256
2024-08-03,11.64510188302823,186189,100.51115869545403,106.55476345209236,98.84777735551361,105.3503257580769,99.54678928099489,Call,76000,2025-07-31,7932,103.38606377631454,1.923892407566853,18.308107769611873,91.80895721488886,1.5249197166013015,1.2299741102060793,-5723,61.473024879660464,24.395097674325395,48.322964183703434,-67.52483129692847,107.05742274749977,99.03984260434555,107.89122337205136,95.39678045627676
2024-08-04,29.168002629739018,122387,105.46660605981329,109.32176018237553,99.75169733265479,107.76302031784175,108.74153809109875,Put,76000,2025-07-31,8014,107.99073233062668,2.225905221404051,12.842484109992224,-91.8550576770014,4.848470627357047,3.8641667121919596,-74241,87.06387040781111,54.001662834332734,60.25513409454012,-55.06927003644132,107.15845706320087,102.33964544361032,109.74501067146895,98.8767437371712
2024-08-05,23.78945475086388,54920,107.9546057908351,112.71079595831786,104.58264924616253,101.8240394783014,106.01537641178997,Put,75000,2025-07-31,5362,102.54453163045984,4.18012028252365,21.81489954509678,-54.666373629266744,3.3686460252642068,-1.756526379406674,-98485,57.37049477261584,78.38602328929417,55.92734962761304,-23.254196210535454,108.37723965218089,100.15653384717561,115.59758860251534,101.98734183069459
2024-08-06,19.10963753889252,93476,101.6233170542214,112.95874241242868,101.03843482555283,108.45195356178559,105.13727459559388,Call,75500,2025-07-31,9278,109.80946532788957,4.927455008727564,38.08858559326732,65.4728172370038,2.306531989506131,0.0032053116004551185,-82255,59.551041756852015,3.422307376329614,20.793185801928015,-36.23465530287384,105.4745697977018,98.56693414528606,112.75799497855411,94.21425452979867
2024-08-07,21.696165075621717,119275,105.57236400110502,111.56921998073935,97.52408837669937,109.93642044908458,102.15487606720401,Put,75000,2025-07-31,8837,109.92037798915824,1.1436024256304416,49.55682641289225,-90.21296648432829,1.5844005528350236,3.8976563265868993,33503,7.304288654383784,22.35396254906521,79.11633937479067,-55.79749194324095,111.4115216022975,95.63322151121653,112.4516767105753,97.28641998911809
2024-08-08,16.343274203712213,55300,102.26919112499674,112.4368428497267,98.96017928597423,109.92985550850055,102.80087119758997,Put,76000,2025-07-31,4817,109.23026216413534,2.4376663734146153,10.688886498606806,94.7284088122253,-0.16008069324689167,-2.3237920157457594,39412,52.35210364736671,85.74625970504884,42.2734849881782,-49.94227452559923,109.58781186384687,103.90692036554435,110.43030770162538,98.64613982640762
2024-08-09,22.146137966110665,140697,104.86325387271201,108.30851593881748,96.71330441162225,102.28429082824096,101.09921713537936,Call,76000,2025-07-31,2075,101.223970978352,1.7717727153229,41.00410419076106,19.34421270287845,2.107603779014438,0.14352148158598776,84107,89.90704813075699,62.32607789093109,16.56067167363404,-52.1570085394058,105.85379832766688,101.23527402499647,106.97355883480284,101.96774877966504
2024-08-10,20.862401270970484,176293,106.79476403409367,106.43311362272675,104.99154816940202,101.41174526960464,107.18999900724278,Put,76000,2025-07-31,5377,103.65565665424786,1.4811156792178704,22.19887604898618,-59.415077527421765,-3.842774761857389,-1.2926631995727353,56717,58.638600444793674,66.33957712609526,54.989094272265035,-41.63362431568777,110.81558478158072,95.1210909625718,107.54363735600879,97.95990950533208
2024-08-11,28.567529618237025,194805,103.09062490879982,110.22935404287381,98.4873682611836,102.59490297078152,105.64978085326764,Put,76000,2025-07-31,8409,109.88259222635114,4.705050458687686,23.204536436012944,85.65368658895378,-3.369746444835581,-1.3291547189557438,-54060,32.14724738747377,19.249865647345633,11.311799923581379,-44.03989195644024,111.92764708049178,99.79271221818547,113.21111701159298,94.18965051754253
2024-08-12,13.966760056592628,77643,103.08798179494482,111.05849549187565,100.40016598619636,110.47063658719824,108.72738471930754,Put,76000,2025-07-31,1199,105.36824314693094,3.4815927922658294,48.397605675246155,68.64381120548998,3.6793529691442437,-1.2515446794006548,-16029,15.469869656759839,15.273834183878709,13.42610077347035,-58.91371729113951,114.65963958980274,98.84100116074826,112.98054885165354,101.87860358505027
2024-08-13,12.742146007767747,66572,107.05354477195759,106.49525048685095,102.40441660854287,100.9656812612388,105.8915511509258,Put,75000,2025-07-31,2235,102.14916994154729,3.134435817545371,22.025095811544823,5.482467199032186,-0.9202822831242763,-4.933675870454611,-11468,9.152363708883115,17.944314485220183,17.071557210950072,-87.279880267656,105.28381389450917,101.45425976894211,110.10999645053946,99.75474897347148
2024-08-14,10.382315830118486,146444,107.4784187870954,108.8575674274831,100.03420203277074,110.14725439692366,102.47346106241223,Call,76000,2025-07-31,9272,103.98232045868707,1.7722506821789388,19.703960199179306,14.681150723076215,2.35168950982591,-3.895869142710733,26189,47.32780103816573,55.53858462199478,46.43234736594004,-48.793525517174864,107.41903116144422,103.5594686491884,109.89844272924634,97.89575962954531
2024-08-15,23.627383769077458,143566,102.69086959889009,107.80575713479612,104.55218304073601,105.4321268602034,108.36375488893037,Put,75500,2025-07-31,4133,107.47954092772288,2.87632195847938,43.55008661314196,59.32788876873133,-0.3970563133955647,-2.9322688049953216,50446,52.71350068163193,60.91084218158177,21.084184783134784,-16.23658307776303,111.3699336770471,99.56706863860275,111.99784836723322,94.6850153673003
2024-08-16,23.389100411062536,186352,103.83261463240758,114.52440354435913,100.32392537744157,103.68684263424252,102.83043897656461,Call,76000,2025-07-31,9723,103.05209242884816,4.406013758937056,43.27926676008052,66.49731863604336,1.9465991360376576,-0.16491945892241056,-99051,48.21176666296121,28.84068744463615,29.669180810620688,-81.81749399540527,110.05575493397087,104.96249472153738,114.07258006980766,96.48088689410952
2024-08-17,15.449174999907704,59396,102.78316194081498,107.19953922050138,97.85601130154876,107.44504200255011,103.36077988384227,Call,75000,2025-07-31,8978,102.412928776684,3.272443359130465,25.439274696038076,30.164711608123383,1.8876128840428965,-3.3077202217880943,53122,65.89208294790362,30.903123996641245,29.56272661914484,-0.3031082986268814,111.5493158515013,104.97970661393721,109.13465677549097,95.90386594338511
2024-08-18,19.51152567648961,125799,102.16585601466934,108.49436347251152,104.51874969420714,105.81973245074232,106.97907802905748,Put,75500,2025-07-31,2337,101.45245700839595,4.636826872258977,29.47891951048114,83.14599739080938,-4.998497014252603,-0.5946473584857053,-87377,51.83785916435606,59.286893804842464,71.97375596055073,-60.07873248344829,113.97518906634807,104.75485593971074,107.98407663531175,97.26588569011606
2024-08-19,15.014134252791962,155865,105.43305582585987,112.29449905540709,99.25338930186909,104.33840484180574,104.66763284517957,Put,75000,2025-07-31,4943,101.39069694550886,3.3359467336972584,33.43659346772082,-18.6359256175122,1.7843699816138319,1.7485676315667469,96728,73.46863851863601,27.16463947497989,64.63616802315248,-99.4595097505633,108.56880878508417,97.78818304128369,114.77969547128232,97.82540313790379
2024-08-20,22.28380078547669,161320,108.79750477973127,113.54480718353928,104.52957108957676,108.30950213205806,105.9267045743639,Call,76000,2025-07-31,9554,106.59928331005777,2.020695695709699,24.91646446866691,40.74226477130486,-3.4038461951497823,2.193483877336284,-67574,10.994268679745133,59.517997592122995,29.13503229872377,-26.503232656087235,110.5627747575012,98.74389957308732,108.96015977395774,100.77002624747462
2024-08-21,25.20784399564871,148489,107.69845802311495,108.67775383582205,98.51895599574311,110.10320256494359,101.56690257558292,Call,76000,2025-07-31,7738,107.5555621661464,1.777391634375511,36.38039220394823,58.28998149669175,-0.5548490141054074,4.591729763182931,-33025,40.408971227129086,88.23451524813404,33.469863674419884,-91.44571995802913,107.73538925630749,96.37525287926984,108.19500848171506,96.97157773679423
2024-08-22,14.436123824251872,179268,100.33314229709775,112.80432491427104,101.51074249020198,101.5494642540435,104.1686952106544,Call,76000,2025-07-31,8142,104.02198583981087,3.7879762191586455,20.74620189837666,49.24799794232635,-2.588015782254418,0.6686803556193821,37442,43.73724872438601,26.96056981273155,15.5245608650168,-29.37063704550505,106.24779358153725,95.6020861311629,110.80297563519518,94.81753630887371
2024-08-23,28.12582226627852,115022,105.89772507073012,110.79842285506706,104.29760111245761,107.53947046003549,105.1762928250561,Call,75000,2025-07-31,3557,101.43734990238703,2.200708987878957,12.491736861618312,92.55493407214664,4.875258511325599,0.700611844804353,10075,13.83190112863375,1.1463580348862412,92.59441626225973,-31.3641287987099,114.8825054776167,103.48778461927898,113.29485476514847,98.11222284031902
2024-08-24,16.322334944041405,93079,109.10463909242627,108.86079867650409,100.82426532714767,108.174868303539,107.41999687090265,Call,76000,2025-07-31,5066,106.92641684796774,3.057118501752922,12.24241905035305,-1.2503295467967064,2.2979198057956607,-1.111938580430233,54763,47.187033916458134,98.9959322534549,32.39607618997756,-27.942615094945253,109.98044617839764,103.04036741500475,107.79243899352724,95.9842894733251
2024-08-25,11.238356343147363,198003,104.79580057281845,105.9084896708141,100.0734136103628,105.8833199558218,105.6870514738578,Call,75500,2025-07-31,2129,106.06049552455369,2.9613447927767784,41.40550310844324,4.06952323450578,-4.871661476452161,1.846909315393848,-49523,51.70783530511851,85.18546771321398,20.6727846780561,-59.84245440226046,106.12556394027266,96.85203620341315,114.862110275381,99.10670405131955
